Dosage;p-value;Cliff's Delta;Cohen's D
Low;0.0124397512049759;0.5714285714285714;0.9936311507662248
Unknown;3.999920001599968e-05;0.9722222222222222;1.669279123019407
Unknown;0.6625467490650186;-0.2133333333333333;-0.1837690747446696
Unknown;0.0011599768004639;0.68;2.246358787000877
Unknown;0.7934641307173856;0.1617647058823529;0.1024641416998489
Unknown;0.0048799024019519;0.6589861751152074;1.1942637249833534
Low;0.498070038599228;-0.2;-0.2963500625096552
Unknown;0.6483070338593229;-0.1733333333333333;-0.2351799056111205
Unknown;0.0074798504029919;0.7155555555555555;1.1581086617902314
Unknown;0.8529029419411612;0.0430839002267573;0.0815604002489698
Unknown;0.981540369192616;-0.2363636363636363;-0.0315238265745947
Unknown;0.0414791704165916;0.5217391304347826;0.8978847962061609
Unknown;3.999920001599968e-05;0.845925925925926;1.84137597383732
Unknown;0.7136257274854503;-0.1111111111111111;-0.1685767438271297
Unknown;0.9290614187716244;0.0144927536231884;0.0409261278357477
Unknown;0.1793164136717265;0.3188405797101449;0.5861172999931261
Control;0.0001599968000639;0.5946969696969697;1.2082882507091115
Unknown;0.2291554168916621;-0.2971014492753623;0.6194539854421954
Unknown;3.999920001599968e-05;0.7450980392156863;1.3472338495631129
Unknown;0.0014799704005919;0.7866666666666666;1.2915814288795089
Unknown;0.0002799944001119;0.8444444444444444;1.6506751355202578
Unknown;0.0004399912001759;0.8;1.2923961783834608
Unknown;0.7040659186816264;-0.0992907801418439;-0.1638039013703246
Unknown;0.0671791443850267;0.4408602150537634;1.2380245903688645
Unknown;0.8367832643347133;-0.3263888888888889;-0.1073387132195591
Unknown;0.8510629787404252;0.1011904761904761;-0.0918265066472871
Medium;0.0955580888382232;0.3962264150943396;0.7074406209531608
Unknown;0.0797584048319033;0.3103448275862069;0.5898788001970251
Unknown;0.0001199976000479;0.826530612244898;1.6202662892387352
Unknown;0.2071958560828783;-0.3866666666666666;-0.6074573170188828
Unknown;0.8097438051238975;0.0579710144927536;0.1032365177833409
Unknown;3.999920001599968e-05;0.8761904761904762;1.7618994373314514
Unknown;0.7885042299154017;-0.1458333333333333;-0.111327085440978
Low;0.0036399272014559;0.6129032258064516;1.1079021454805156
Unknown;0.7169856602867942;-0.1319444444444444;-0.1329805684062265
Unknown;0.0101597968040639;0.6084656084656085;1.0271097594116976
Unknown;0.0057198856022879;0.6071428571428571;1.0958753572599402
Unknown;3.999920001599968e-05;0.9565217391304348;2.0491063131451104
High;3.999920001599968e-05;0.9822222222222222;1.9496724073778195
Unknown;0.2095158096838063;0.3333333333333333;0.5463623518912226
Control;3.999920001599968e-05;0.9365079365079364;2.173895382622872
Unknown;0.98310033799324;-0.0283687943262411;-0.0069609023846883
Medium;0.1665566688666226;0.3086419753086419;0.6099935915523487
Unknown;0.0013999720005599;0.746031746031746;1.4673566254232513
Unknown;0.6181818181818182;0.2222222222222222;0.4305914100588322
Low;3.999920001599968e-05;0.9532467532467532;1.8039000072894733
Unknown;7.999840003199936e-05;0.9074074074074074;1.961661826869088
Low;3.999920001599968e-05;0.903061224489796;1.5226278379358469
Unknown;0.2137557248855023;0.2941176470588235;0.5425739077414465
Unknown;0.2825543489130217;0.2115384615384615;0.4707853331112064
Unknown;0.0006399872002559;0.7753623188405797;1.5996112070972306
Unknown;0.0103997920041599;-0.6312056737588653;-1.1408756525582089
Unknown;0.0001199976000479;0.6950354609929078;1.800524691653968
Unknown;0.1407971840563188;0.391304347826087;0.6524475293711104
Unknown;0.1447971040579188;0.3688888888888889;0.7009812461753512
Control;0.0001999960000799;0.654320987654321;1.9630416563668789
Unknown;0.2934341313173736;-0.2977777777777777;-0.506963669192592
Unknown;0.0060398792024159;0.4192307692307692;1.1357054159471882
Unknown;0.114917701645967;0.3444444444444444;0.7191135626906793
