Dosage;p-value;Cliff's Delta;Cohen's D
Control;0.0650386992260154;-0.4276729559748428;-0.5128887175547281
Unknown;0.752384952300954;0.0588235294117647;0.1447216274435574
Unknown;0.4583508329833403;-0.25;-0.3508080477601013
Unknown;0.9169016619667608;0.050314465408805;-0.0314153683059046
Unknown;0.1110377792444151;0.4320987654320987;0.6941107286861767
Medium;0.9705005899882002;0.1952861952861952;0.0019364157140084
Unknown;0.2130757384852303;-0.3262411347517731;-0.5384906301953938
Unknown;0.3841123177536449;0.2013888888888889;0.3265254804001489
Unknown;0.9178616427671448;-0.0074074074074074;0.0534992703453083
Unknown;0.0306793864122717;0.4030612244897959;0.8654105023796627
Control;0.987180256394872;0.1092436974789916;0.0204928878809417
Unknown;0.3904321913561728;-0.1949685534591195;-0.3703611478947376
Unknown;0.0221995560088798;0.564625850340136;1.0024751913861356
Unknown;0.0121997560048799;0.5333333333333333;1.307575407901345
Unknown;0.367792644147117;0.196078431372549;0.3902053263557524
Unknown;0.6551068978620428;0.0669330669330669;0.1503246045215623
Unknown;0.5349493010139797;-0.2619047619047619;-0.273697567351311
Unknown;0.0041199176016479;0.4288025889967637;0.8856469117054372
Unknown;0.123197536049279;0.4222222222222222;0.7103143973600495
Unknown;0.4212315753684926;0.2103896103896103;0.331598465913855
Unknown;0.6764264714705706;-0.2156862745098039;-0.169782819995988
Unknown;0.2279554408911821;-0.3244444444444444;-0.5916073495866285
Low;0.1511569768604627;-0.3402777777777778;-0.6227699790333304
Unknown;0.7827843443131137;0.1045751633986928;0.118939009216962
Unknown;0.0393192136157276;0.7244444444444444;1.1139398781318686
Medium;0.0389592208155836;-0.4216417910447761;-0.747184654440843
Unknown;0.121037579248415;0.3826530612244898;0.6245626773391729
Unknown;3.999920001599968e-05;0.8977272727272727;1.896333738072012
Unknown;0.5064298714025719;0.1719939117199391;0.2382013581589487
Unknown;0.6073078538429232;0.0636363636363636;0.1767871058505418
Unknown;0.0541589168216635;-0.5111111111111111;-0.939629769162402
Unknown;0.5834683306333873;0.0694444444444444;0.2365908983701709
Low;0.0025199496010079;-0.6610169491525424;-1.1218248473408217
Unknown;3.999920001599968e-05;0.9251700680272108;1.9662559209778487
Unknown;0.0002799944001119;0.8466666666666667;1.5058970835584355
Unknown;0.2936741265174696;-0.2933333333333333;-0.4612342629727164
Unknown;0.6142677146457071;0.0897435897435897;0.2267092409626941
High;0.0015199696006079;-0.6615384615384615;-1.000700776195439
Unknown;0.0827983440331193;0.5022222222222222;0.8274929910866996
Unknown;0.984180316393672;0.0133333333333333;-0.0082235385140312
Low;0.6955060898782024;0.2095238095238095;0.1474914069683147
Unknown;0.9305813883722326;0.0341463414634146;0.0277526599117615
Low;3.999920001599968e-05;0.9178082191780822;3.371966648651966
High;0.0011599768004639;0.5777777777777777;1.3329720755394745
Unknown;0.6746665066698666;0.2;0.1821516614679439
Control;0.0023999520009599;-0.6904761904761905;-1.0480471785196712
Unknown;0.3897522049559009;0.1295911295911296;0.2537983231394359
Unknown;0.0001199976000479;-0.8503401360544217;-1.8050057845553529
Unknown;0.8128637427251455;-0.0545454545454545;-0.087661913991488
Unknown;0.2656346873062539;0.2444444444444444;0.5345865785323594
Unknown;0.4597108057838843;0.1555555555555555;0.3224584594360603
Medium;0.0024399512009759;-0.7407407407407407;-1.3481734611868768
Unknown;0.7316653666926661;0.0795454545454545;0.1328309995708308
Medium;0.0709985800283994;-0.5408805031446541;-0.8077303817028234
Unknown;0.0238395232095358;0.5620915032679739;0.9901780984251324
Unknown;0.0038399232015359;0.6137566137566137;1.1718502080066084
Unknown;0.4537909241815163;-0.1597222222222222;-0.3332063455367363
Unknown;0.0483190336193276;0.3922077922077922;0.8343032327630323
