Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.2255154896902061;0.4539007092198581;0.5320025220506579
Unknown;0.1531169376612468;-0.0121527777777777;0.5752817790758284
Unknown;0.0571588568228635;-0.4888888888888889;-0.8205951803811397
Unknown;0.1756364872702546;0.3928571428571428;0.5113774872168751
Control;0.0319993600127997;0.5518207282913166;0.8918260012356192
Unknown;0.6982260354792904;0.1635220125786163;0.1069629234529687
Unknown;0.0989980200395992;0.5408163265306123;0.7692008264087771
Unknown;0.0222795544089118;0.6133333333333333;1.1662313651332066
Unknown;0.5779084418311634;-0.1830065359477124;0.1130076646083645
Unknown;3.999920001599968e-05;0.8121878121878122;1.6759201856747794
Unknown;0.2155956880862382;-0.4206349206349206;-0.5577515771940902
Unknown;0.5588688226235475;0.0914239482200647;-0.1711400288083121
Unknown;0.0001199976000479;0.9022222222222224;1.735885429004433
Unknown;0.7097858042839144;-0.1012987012987013;-0.1444040844710417
Unknown;0.0949181016379672;-0.3594771241830065;-0.7363929149971395
Unknown;0.2106357872842543;-0.3688888888888889;-0.5920429799089642
Low;0.0016799664006719;0.7152777777777778;1.3692529639044646
Unknown;0.120277594448111;-0.4640522875816993;-0.675651916783543
Unknown;0.6101877962440752;0.0133333333333333;-0.2277253257523131
Medium;0.0089998200035999;0.5522388059701493;0.9340607631362612
Unknown;0.5947881042379153;0.010204081632653;0.1103464257729748
Unknown;0.8990620187596248;-0.0757575757575757;0.0667493140805926
Unknown;0.0223195536089278;0.6133942161339422;0.8950279226084266
Unknown;0.0013199736005279;0.634090909090909;0.9132057682614124
Unknown;0.0091198176036479;-0.5377777777777778;-1.6078494002436814
Unknown;0.4877102457950841;0.0;0.2916371709744658
Low;0.0032799344013119;0.7578692493946732;1.0325321520204076
Unknown;0.0073998520029599;0.5578231292517006;1.4024441600085047
Unknown;0.0391992160156796;-0.6133333333333333;-0.9666981215806724
Unknown;0.1801163976720465;-0.36;-0.6023830576729681
Unknown;0.6787864242715146;0.0705128205128205;0.1830381180821726
High;0.983820323593528;-0.1653846153846153;0.0098642493613094
Unknown;0.9318613627727446;0.0844444444444444;-0.0203466731734693
Unknown;0.1819163616727665;-0.3333333333333333;-0.6622420398247091
Low;0.0756784864302713;0.3714285714285714;0.720602942086706
Unknown;0.885662286754265;-0.0829268292682926;-0.0537450236420924
Low;0.1941961160776784;0.2648401826484018;0.4502652420228862
High;0.4491510169796604;-0.2259259259259259;-0.2553766127814516
Unknown;0.4561508769824604;-0.2814814814814815;-0.3341747084757501
Control;0.0076798464030719;0.5928571428571429;0.9083897625214884
Unknown;0.3212335753284934;-0.0672210672210672;0.291564550174695
Unknown;0.2870742585148297;-0.2108843537414966;-0.4494490860405569
Unknown;0.0014399712005759;0.6727272727272727;1.2113517811760557
Unknown;0.3209935801283974;-0.4844444444444444;-0.4633524586145149
Unknown;0.0013199736005279;-0.8074074074074075;-1.6009798922450516
Medium;0.0019999600007999;0.7777777777777778;1.3777127406576768
Unknown;0.0178796424071518;0.5037878787878788;0.8871948675360803
Medium;7.999840003199936e-05;0.8742138364779874;2.0098745455080063
Unknown;0.0135597288054238;0.8235294117647058;1.105638498850613
