Dosage;p-value;Cliff's Delta;Cohen's D
Low;0.4498710025799484;0.1792207792207792;0.2950901736341409
High;0.6803863922721546;0.3255131964809384;0.1260443723867451
High;0.5465090698186036;0.2571032571032571;-0.1879827664521925
Unknown;0.4642707145857083;-0.216589861751152;-0.2913479395111737
Unknown;0.2906122448979591;0.5;0.7696048649758085
High;0.2684746305073898;0.0447330447330447;-0.4054183592505654
Unknown;0.0710785784284314;0.4202898550724637;0.8018109682252894
High;0.372032559348813;0.0423076923076923;-0.3406540286876252
High;0.0396392072158556;-0.0017482517482517;-0.4857321577335763
Low;0.0002399952000959;-0.7657657657657657;-1.1657790304010758
Unknown;0.0001199976000479;0.6790123456790124;1.3403790487678076
High;0.6016279674406512;0.3933333333333333;0.2152789569512034
Low;0.4866302673946521;0.1022727272727272;0.2585646380057345
High;0.0281994360112797;0.419753086419753;0.6955944423687348
High;3.999920001599968e-05;0.7968253968253968;1.6863421540652122
High;3.999920001599968e-05;-0.9844155844155844;-1.1510946982277437
Unknown;0.0199196016079678;0.515625;0.9005062284125777
High;0.0795584088318233;0.3395522388059701;0.686835803412642
High;0.0118797624047519;0.5233333333333333;0.7660169781365461
Medium;0.1684366312673746;-0.0917647058823529;-0.4486446107045835
High;0.2069558608827823;-0.1156462585034013;-0.534941806158608
High;0.0195196096078078;0.255;0.9661131549258264
Unknown;0.0010399792004159;0.5906976744186047;1.0685963445443476
Unknown;0.0002799944001119;0.5618247298919568;1.0566596643218982
Unknown;0.9505009899802004;0.0071428571428571;0.0118691917571288
Unknown;0.0105597888042239;0.5277777777777778;0.8918367714016775
Unknown;0.4251914961700766;-0.1585185185185185;-0.2853024255306642
Unknown;0.0495990080198396;0.5151515151515151;0.7328459239859134
High;0.0109997800043999;-0.1619047619047619;-0.6303000158150224
High;0.0093598128037439;0.4056847545219638;0.7459261410557554
Low;0.0011999760004799;0.4421768707482993;2.0055788042980165
Medium;0.1132377352452951;0.5542168674698795;0.5832682726092299
Unknown;0.0723185536289274;0.4566744730679157;0.7214977999282257
Medium;3.999920001599968e-05;0.7417582417582418;1.6020835674147296
Unknown;0.3244735105297894;-0.1931818181818181;-0.3283963208198822
Control;7.999840003199936e-05;0.8714285714285714;2.1796992206753045
High;0.0643187136257274;0.6666666666666666;0.9572705005913787
Unknown;0.0273994520109597;0.3966033966033966;0.6753134148854238
Low;0.2858342833143337;-0.1612903225806451;-0.3431325734538391
Control;7.999840003199936e-05;-0.8913043478260869;-1.8199561786045853
Unknown;0.0333193336133277;0.564625850340136;0.9616698143424444
High;0.1033579328413431;0.0378787878787878;-0.4816686358887894
High;0.0003999920001599;-0.5654520917678812;-0.9102894105482072
Unknown;0.0001199976000479;0.7101449275362319;1.677281903946925
Medium;0.5719485610287794;0.3333333333333333;0.1827440249660348
High;0.0002399952000959;0.6549707602339181;1.6547001063652351
High;0.1883562328753425;-0.2353629976580796;-0.3588445631096991
Unknown;0.9400211995760084;-0.0687830687830687;-0.0232491978541908
High;0.3644327113457731;0.3006535947712418;0.3918425841940711
Low;0.0003199936001279;0.8472906403940886;2.2177313154154787
High;0.494990100197996;0.5530864197530864;0.2134345513930541
Unknown;0.0707985840283194;0.52;0.8629025265788233
Unknown;0.1287174256514869;0.2407592407592407;0.4896604973093832
Low;0.0135197296054078;0.6725197541703248;0.6891399930619626
High;0.0005999880002399;-0.3774928774928774;-1.0207280534521503
Unknown;0.5929081418371632;0.1983122362869198;0.1808752517073247
Unknown;0.0069198616027679;0.5177777777777778;0.9482239640541564
High;0.0901181976360472;-0.0992647058823529;-0.5826851412334761
Medium;3.999920001599968e-05;0.840625;1.7274507710427949
Unknown;0.6933061338773224;0.0814814814814814;0.1979862872963962
High;0.1469570608587828;0.2177985948477751;0.600000525138532
Medium;0.0337193256134877;-0.3345588235294117;-0.7365840084928703
High;0.6709465810683787;0.1777777777777777;0.1427253235959336
High;0.5607487850242995;0.2798507462686567;0.2114194308123198
Unknown;0.49955000899982;0.1644204851752021;0.2810879290247522
Unknown;0.9270614587708246;0.0649350649350649;0.0299503011363211
Low;0.0270394592108157;0.4714285714285714;0.9282201915296442
Unknown;3.999920001599968e-05;0.7132146204311153;1.5399384462069725
Medium;0.0123197536049279;-0.1474747474747474;-0.5303904327234473
Low;0.1988360232795344;0.3439153439153439;0.5282490426034289
Unknown;0.6552268954620908;0.1555555555555555;0.2034355496252256
High;0.0257194856102877;0.544973544973545;1.054515464156864
High;0.2105957880842383;0.5119617224880383;0.0072615506946585
Unknown;0.0003999920001599;0.6840909090909091;1.192850799014188
Medium;0.3871522569548609;0.0257611241217798;0.3503175842610036
Low;0.0362792744145117;-0.2972972972972973;-0.5907132662583999
Medium;0.0448391032179356;0.0607287449392712;-0.5550514040308833
High;0.7941041179176417;0.2107843137254902;-0.0902445506043967
Unknown;0.1818363632727345;0.3133640552995391;0.5289113885441531
High;0.752104957900842;0.2592592592592592;0.0959790331549031
Low;0.9673806523869524;0.4916286149162861;-0.0426972587314809
Unknown;0.5418291634167317;-0.18359375;-0.2283397169620701
High;0.0253994920101597;0.6343656343656343;0.8380782075606039
High;0.0853582928341433;-0.1477832512315271;0.7677120486740187
Unknown;3.999920001599968e-05;0.8866666666666667;1.7720824179603571
Medium;0.0001599968000639;-0.7523809523809524;-1.713144860885363
High;0.1644367112657747;0.1488673139158576;-0.4112535238812142
Unknown;0.0679186416271674;0.3729071537290715;0.6365805977160118
High;0.5868682626347473;-0.2579365079365079;-0.2256573745569185
High;0.0703185936281274;0.5663265306122449;0.7907524694399671
Unknown;0.8195836083278334;-0.0606060606060606;-0.0852006729335599
Unknown;0.0110797784044319;-0.6082949308755761;-1.0487071075896284
Unknown;0.0020799584008319;0.5692307692307692;1.029609567723801
High;0.0006799864002719;-0.6225296442687747;-1.066544388681071
Medium;0.4846303073938521;0.3900293255131964;0.2127504789611524
Medium;0.4130317393652127;0.3253968253968254;0.3064367375045769
High;0.0046399072018559;0.5013736263736264;0.8553766189331367
Low;0.0655986880262394;0.3264388489208633;0.4967335166717
High;0.3806323873522529;0.0295358649789029;-0.3204879757995022
High;0.9389412211755764;-0.0921348314606741;0.0246524384881773
High;0.3001939961200776;-0.0616438356164383;-0.4040169864421024
Unknown;0.8429031419371612;0.0607407407407407;0.0088649250128579
Unknown;0.0063998720025599;0.6355555555555555;1.262634125552477
Medium;0.0049599008019839;0.6872427983539094;1.1445541273504911
Medium;0.0012799744005119;0.5846153846153846;1.1429083397896938
Medium;3.999920001599968e-05;0.9178571428571428;2.508176563255951
Unknown;0.9273014539709206;-0.0340136054421768;-0.0465681099843585
Low;3.999920001599968e-05;0.8161764705882353;1.7929501117320243
Medium;0.0012399752004959;0.6060606060606061;1.1264443363975003
Unknown;0.0107997840043199;0.6025641025641025;1.0779981463949575
Low;0.8908621827563449;0.02321083172147;-0.0506124636167506
Unknown;0.0253994920101597;0.5362997658079626;0.8852875968372117
Unknown;0.7211455770884583;-0.1272727272727272;-0.1346671693075379
Unknown;0.0117997640047199;0.5827664399092971;0.9655933086145276
High;0.1521569568608627;0.3426573426573426;0.4716778278420141
Unknown;0.0061998760024799;0.5329566854990584;0.9845788348208132
Low;0.7618247635047299;0.0666666666666666;-0.1115876452287829
High;0.4870702585948281;0.6908665105386417;0.2768479448655564
Unknown;0.4309913801723966;0.1376811594202898;0.3468058673280059
Medium;0.6491070178596428;0.1933333333333333;-0.146803989389103
Unknown;0.0263994720105597;0.5644444444444444;1.049206778273584
Medium;0.1760764784704306;0.1666666666666666;-0.3856158879616838
High;0.0799984000319993;0.1571428571428571;-0.4952426239974533
High;0.3604727905441891;0.0678571428571428;-0.3532182315182286
Low;3.999920001599968e-05;0.8729227761485826;2.249215435187163
Unknown;3.999920001599968e-05;0.6184640522875817;1.230029365543812
Unknown;0.116437671246575;0.3977777777777778;0.5475889561297129
