Dosage;p-value;Cliff's Delta;Cohen's D
Low;0.2923541529169416;0.2908163265306122;0.4257341588136881
Unknown;0.0087598248035039;0.6518518518518519;1.2137194001423293
Low;0.1473970520589588;-0.1224489795918367;-1.217105334976436
Unknown;0.0008399832003359;-0.6319444444444444;-2.183494721869452
Unknown;0.0040399192016159;0.7636363636363637;1.014850946828281
Unknown;0.4443911121777564;0.1970443349753694;0.3252804348667284
Unknown;0.1984360312793744;0.3611111111111111;0.5176485810596209
High;0.0356792864142717;0.6222222222222222;0.7687853005840826
Unknown;0.1022779544409111;-0.3955056179775281;-0.595526897349844
Unknown;0.4700705985880282;0.1022222222222222;-0.3328302338040889
Unknown;0.0995580088398232;0.3714285714285714;0.6878509967509109
Unknown;0.0001199976000479;0.729957805907173;0.8159608959303845
Unknown;0.3704071071243747;-0.45;-0.4224174347274054
Unknown;0.374632507349853;-0.3099273607748184;-0.3512961137240866
Unknown;0.0538789224215515;0.4700460829493088;0.5224538474187879
Unknown;0.2272354552908941;0.5035460992907801;0.4323167998579112
High;3.999920001599968e-05;0.9476190476190476;0.6211321571445544
Unknown;0.245955080898382;0.261437908496732;0.4469437625822707
Medium;0.0289994200115997;0.5158730158730159;0.7983527028262902
Control;0.9318213635727286;0.1269841269841269;0.0581572585492728
Unknown;0.9658606827863444;0.0212765957446808;0.0478697089001932
Unknown;0.8509829803403932;-0.0074074074074074;-0.0647381070262236
Unknown;0.0082798344033119;0.6666666666666666;0.7245468805916797
Unknown;0.3219135617287654;0.1911111111111111;0.4466790016667268
Unknown;0.1936361272774544;0.2814814814814815;0.5040522497806336
Unknown;0.0865982680346393;0.3163265306122449;0.513890060813605
Control;0.118317633647327;-0.3668188736681887;-0.7203312789887585
Unknown;0.0366792664146717;-0.4893617021276595;-1.1645143621745653
Unknown;0.3932721345573088;-0.4311111111111111;-0.4131940358933724
Unknown;0.1700365992680146;-0.54421768707483;-0.7079016547479831
Unknown;0.620387592248155;0.1045751633986928;0.2572618357977245
Unknown;0.0304793904121917;0.5703125;0.7520477618985439
Medium;0.6190276194476111;0.125;0.2057397249505795
Unknown;0.5544689106217876;-0.1682098765432098;-0.1419388285298317
Unknown;0.1532769344613107;0.3082706766917293;0.5739028893836208
Unknown;0.4086718265634687;-0.4652777777777778;-0.346529747959503
Control;0.2218755624887502;0.2978723404255319;0.4713781163217718
Unknown;0.0126797464050718;0.6444444444444445;0.981744205200646
Unknown;0.1599968000639987;-0.4266666666666667;-0.6629067416088301
Unknown;0.0183196336073278;0.5849056603773585;0.6568458204502841
