Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.1733165336693266;0.3397435897435897;0.5989162111245162
Unknown;0.997660046799064;0.0488888888888888;0.0482388211421325
Unknown;0.0101597968040639;0.6037037037037037;1.1213598125081483
Unknown;0.0096398072038559;-0.6224489795918368;-0.8872087121988007
Control;0.9388612227755444;0.2420091324200913;0.0098431657291429
Unknown;0.883022339553209;-0.3404255319148936;-0.0813432666539929
Unknown;0.240915181696366;0.3022222222222222;0.5505339846013627
Unknown;0.9753004939901202;-0.1564625850340136;-0.080436551219318
Unknown;0.0706785864282714;-0.326797385620915;-0.8208807192853229
Unknown;0.121717565648687;0.314453125;0.5900886696393229
Medium;0.0043599128017439;0.5265151515151515;1.038888546784054
Unknown;0.0001199976000479;0.6550925925925926;1.0319448524478283
Unknown;0.0155996880062398;0.518796992481203;0.9147552606220766
Unknown;0.7771444571108578;0.0833333333333333;0.1123608703702713
Control;0.99430011399772;0.0673758865248227;0.0451900784139765
Unknown;0.1117177656446871;0.3814814814814815;0.7074305483389389
Unknown;0.0041999160016799;-0.7;-1.4607795088105089
Unknown;0.1590368192636147;0.440251572327044;0.6597952799315985
Unknown;0.0213595728085438;-0.6172839506172839;-0.9592510370791064
Unknown;0.7545449091018179;0.0844444444444444;0.1652055849568938
Unknown;0.0096398072038559;-0.3823529411764705;-0.8623798137078267
Unknown;0.0001999960000799;-0.5883838383838383;-1.2070647637851528
Medium;0.0989180216395672;0.5;0.5093083516566794
High;0.761704765904682;-0.211734693877551;-0.1112780840846689
Unknown;0.0512389752204955;-0.6088888888888889;-0.9747627946513252
Unknown;0.1403171936561268;0.3571428571428571;0.6070166035266084
Unknown;0.1348773024539509;0.0632183908045977;0.7274351583311972
Unknown;0.499470010599788;-0.4586466165413533;-0.2883483408092694
Unknown;0.0412791744165116;0.3148148148148148;1.131007592259797
Unknown;0.0535189296214075;-0.6111111111111112;-0.9196370401319124
Unknown;0.9119017619647608;-0.0272108843537414;-0.0462396749354605
Unknown;0.0604787904241915;-0.6453900709219859;-0.9066522365798158
Control;0.0265994680106397;0.4428571428571428;0.7951401049156394
Unknown;0.0401191976160476;-0.5815602836879432;-0.9158364946175952
Unknown;0.1975560488790224;0.282051282051282;0.7528513906688784
Medium;0.0092798144037119;0.5643939393939394;1.039543065880054
Unknown;0.629387412251755;-0.2753623188405797;0.1510095729003141
High;0.74122517549649;0.0507246376811594;0.1516018776014309
Unknown;0.0001599968000639;-0.7839506172839507;-1.7844836612526251
Unknown;0.0037199256014879;-0.6851851851851852;-1.7163988508429808
Unknown;0.0306393872122557;-0.6761006289308176;-1.043001484313453
Unknown;0.5153096938061239;0.3407590759075907;0.2016863125301941
Unknown;0.1460770784584308;0.5;0.7533432976794959
Unknown;0.3889122217555649;-0.0709219858156028;-0.3710146920722432
Low;0.0953180936381272;0.4933333333333333;0.7368201231043766
Unknown;0.0096398072038559;-0.674074074074074;-1.1968591238803554
Unknown;0.3487130257394852;0.2;0.4081617877273618
Unknown;0.0550788984220315;-0.6736111111111112;-0.9061084041564008
Unknown;0.2681546369072619;0.1746031746031746;0.4337507126698433
Unknown;0.1742765144697106;-0.320754716981132;-0.5632365140811212
Unknown;0.4579508409831803;0.2530864197530864;0.3321007619871383
Control;0.0245195096098078;0.5346153846153846;0.8060004493813764
Unknown;0.0614787704245915;-0.6488888888888888;-0.9407190824866476
Unknown;0.4022319553608928;-0.2660098522167488;-0.3278105645148951
Unknown;0.1907561848763024;0.5694444444444444;0.587174636931213
Unknown;0.2150756984860302;0.53;0.5337636641620955
Unknown;0.0384792304153916;-0.5069444444444444;-1.0184286034877417
Unknown;0.0460390792184156;0.5777777777777777;0.7499223257553921
Medium;0.0296794064118717;0.2948717948717949;1.0535706141489487
Unknown;0.0036399272014559;-0.7951388888888888;-1.2767895854767968
Low;0.117517649647007;-0.4516594516594516;-0.582777049116734
Unknown;0.4314713705725885;0.2167487684729064;0.3193049230767772
Unknown;0.4519509609807803;-0.3141025641025641;-0.3207351340955622
Unknown;0.6490270194596108;0.184331797235023;0.1617907473811328
Unknown;0.6691066178676427;-0.0486111111111111;-0.1582746161069967
Unknown;0.0484790304193916;0.4814814814814814;0.8599254312471825
Unknown;0.4816703665926681;0.2444444444444444;0.3480267328152679
Unknown;0.7584648307033859;0.12531328320802;0.1339973869960246
Unknown;0.5845083098338033;-0.2222222222222222;-0.2642622452615539
Unknown;0.1563568728625427;-0.3971631205673759;-0.6215167868254119
Unknown;0.0004399912001759;-0.6535947712418301;-1.8078984929724036
Unknown;0.373752524949501;-0.1466666666666666;-0.4152064920490627
Unknown;0.0905581888362232;0.3666666666666666;0.6977884095058297
Unknown;0.117597648047039;-0.391025641025641;-0.6685743099030871
Unknown;0.9311813763724726;0.07421875;-0.006098060889133
Low;0.7003459930801385;0.3743842364532019;0.1674400751330957
Unknown;0.0010799784004319;0.6875;1.4377634532963988
Unknown;0.0512389752204955;-0.6266666666666667;-0.9015310434102104
Unknown;0.3632327353452931;-0.4133333333333333;-0.4293286537866982
Unknown;0.6419471610567788;-0.1066176470588235;-0.1600729401521795
Unknown;0.2266754664906702;0.391705069124424;0.4917449619598037
Low;0.0135997280054398;-0.5111111111111111;-1.2002628930812236
Unknown;0.3605527889442211;0.0044444444444444;0.4011442656239784
Unknown;0.0005199896002079;0.8888888888888888;1.8603360930437216
Unknown;0.0623587528249435;0.3129251700680272;0.8406366306212143
Unknown;0.0994380112397752;0.3922077922077922;0.6637579598339857
Unknown;0.0345993080138397;0.4782608695652174;0.8162317886041723
Unknown;3.999920001599968e-05;0.7837037037037037;1.4112083043950303
Unknown;0.0023599528009439;0.84;1.9876472447693907
Unknown;0.2937141257174857;-0.217391304347826;-0.4660257847252119
Unknown;0.6905461890762185;-0.0471014492753623;-0.1828154657582149
Control;0.0236795264094718;0.34375;0.783437051297953
Unknown;0.0383192336153276;-0.6159420289855072;-0.9268383523324064
Unknown;0.0001999960000799;0.6225490196078431;1.2137812010588915
Unknown;0.0028399432011359;0.7688888888888888;1.45506294671824
Unknown;0.0979980400391992;0.5851851851851851;0.7593308959200284
Unknown;0.0148797024059518;0.6407407407407407;1.0776451395338935
Unknown;0.0013599728005439;0.9148936170212766;1.791851074597635
Unknown;0.6711229946524064;-0.2473118279569892;-0.2501791872817168
